Q191	Q191_R53	I need to learn Arabic can someone help me ?	Why is Arabic compulsory in British Schools?	i tried some colleges in qatar but no one was able to help can someone help me please	I really want to know what is this Arabic fascination in almost all the British Curriculum schools in Doha? It is not compulsory in Indian schools. So what is the solution for non-arabics who want their children to get educated in British schools. i know there are a few British schools where Arabic is not compulsory but getting admission in them is really difficult. so what is the solution?	6.64007e-09	0.549951	4.27337e-08	4.9572e-06	0.000581172	0.000683328	0.141212	0.00392776	2.16444e-05	0.999654	1.63757e-11	0.318761	2.96516e-10	0.0590716	9.19207e-07	3.33545e-07	0.371349	5.47901e-08	3.60701e-07	0.180206	Irrelevant
Q191	Q191_R56	I need to learn Arabic can someone help me ?	Egyptian Arabic	i tried some colleges in qatar but no one was able to help can someone help me please	Hi everyone (particularly aisha and safwany). I am learning egyptian arabic from a tape (before my proper lessons start so I can learn fast). Please would you tell me whether the language is very different to gulf arabic? I learnt How are you this morning and the phrase I learnt was not Kheyaf Haalic which I thought it would be so maybe I am wasting my time.	0.00362054	0.999452	1.94123e-10	0.191018	9.88439e-06	0.00341614	1.97096e-08	0.00546538	0.0135239	2.12386e-05	0.999974	1.0	1.79401e-09	0.99501	2.274e-05	0.00017836	4.69493e-11	3.17264e-05	1.94685e-05	2.41162e-09	Relevant
Q191	Q191_R67	I need to learn Arabic can someone help me ?	Which Language is Spoken In Doha	i tried some colleges in qatar but no one was able to help can someone help me please	What is the Spoken language in Doha is it Urdu or Arabic. Please let me know a website where I can learn the Spoken language in Doha?	0.999551	0.99999	9.26466e-07	2.60989e-11	0.00181726	1.92804e-05	0.347059	0.000143707	0.000417237	3.74217e-06	1.0	1.0	0.00246877	6.428e-12	0.0161676	1.02548e-09	1.0	0.00390687	0.00530405	0.017656	Relevant
Q191	Q191_R68	I need to learn Arabic can someone help me ?	Learn French in Qatar?	i tried some colleges in qatar but no one was able to help can someone help me please	Hi Everybody :) So one of my resolutions this year was to learn French...does anyone know if there is anywhere in Doha I can go to learn it? I went to the Fanar to learn Arabic last year and I would like something similar in French. I'm hopeless with online learning. MT	1.0	0.953701	8.93638e-11	2.49455e-08	5.50053e-05	0.187215	2.19447e-05	0.0145353	6.93092e-07	0.0333165	0.999997	0.99816	5.79843e-16	3.18697e-14	1.94825e-06	0.00106583	8.27724e-08	1.03636e-05	2.71005e-10	6.49231e-06	Irrelevant
Q192	Q192_R12	How can i apply canadian visit visa from Qatar	Immigration to Canada	How can i apply a canadian visit visa from Qatar; Advice me please	Hi; I am interested to migrate to Canada. Appreciate if any one can recomend me a good migration consultants in Qatar. Is it advisable to process my application through them ? or can I do it on my own. Thanks a Lot.	0.999995	6.69163e-05	0.816138	0.0018006	0.408297	0.00141225	4.00568e-08	0.999995	1.97036e-05	0.999888	0.999987	3.1537e-11	0.798394	1.31214e-09	2.56977e-06	2.3864e-05	8.41979e-15	0.960399	5.87596e-10	0.825118	Relevant
Q192	Q192_R22	How can i apply canadian visit visa from Qatar	Canadian visa;where can I prepare my applic..	How can i apply a canadian visit visa from Qatar; Advice me please	Hi there; Any body can tell me if there is any office can do all my documents and type the application for Canadian visit visa ? My family and I are planning to visit Canada on vacation which is very soon; So; do you think I can find any travel agency can help me typing the visa application ? Thank you in advance	0.000174911	0.999738	0.999738	0.999925	3.67694e-05	0.994223	0.00300224	0.0129968	0.000197275	0.964667	6.14313e-09	0.999991	0.999991	0.995174	1.33678e-07	0.999222	0.000231573	0.00135809	1.75526e-07	1.0	PerfectMatch
Q192	Q192_R23	How can i apply canadian visit visa from Qatar	Canadian Embassy	How can i apply a canadian visit visa from Qatar; Advice me please	Hey there guys!!! Do anyone here know the where abouts of Canadian Embassy in Qatar? Does it even exist; considering that there are a lot of Canadians here in Qatar.	0.233628	8.48847e-05	0.840578	7.88773e-14	7.88773e-14	0.986847	0.00222589	0.998033	0.000305273	0.999412	0.749195	0.000328798	0.0048547	2.09881e-15	2.09881e-15	0.000538582	3.18707e-06	1.0	5.72926e-07	0.999402	Irrelevant
Q192	Q192_R33	How can i apply canadian visit visa from Qatar	I WANT TO GO CANADA	How can i apply a canadian visit visa from Qatar; Advice me please	I WANT TO GO TO CANADA FOR JOB. HOW CAN I BEGIN MY PROCESS HERE IN QATAR? ANYBODY CAN SUGGEST ME?	1.08575e-08	0.975257	3.90474e-15	0.61917	0.999999	0.000314966	4.82515e-07	4.31357e-07	3.6171e-08	1.0	3.25045e-10	0.999927	1.68789e-19	0.996286	1.0	3.05438e-07	2.32881e-09	4.7349e-09	3.67851e-09	1.0	Irrelevant
Q192	Q192_R35	How can i apply canadian visit visa from Qatar	The Saudi Embassy is not issuing Umrah visas to visitors	How can i apply a canadian visit visa from Qatar; Advice me please	Salaam Everyone; Very Sad to hear about this; My parents are here on visit and now they cant come with us for Umrah by Road or Air. Can anyone help or suggest anything?	2.70854e-07	3.7271e-13	0.995428	1.64562e-07	5.42624e-07	8.32412e-06	0.984235	3.02899e-05	2.45829e-08	0.125844	6.14154e-11	8.28131e-16	0.998472	7.39679e-06	4.15117e-08	5.21058e-09	0.526693	5.8842e-08	4.01071e-09	0.0363972	Irrelevant
Q192	Q192_R43	How can i apply canadian visit visa from Qatar	Look for Jobs in Canada from Qatar	How can i apply a canadian visit visa from Qatar; Advice me please	Hi All; I am 8+ years of experience in Java technology. I am looking for some consultant or somebody who can guide me to get jobs in Canada/Australia/NZ. Here I am working as software consultant on RP but I am an Indian citizen so does it matters to file visa from Qatar ? Please guide me and help me out on the same.... Thank you in advance.	0.81469	1.0	1.0	2.47581e-13	6.79921e-09	0.999858	0.999959	3.53111e-16	2.43571e-07	8.45254e-09	0.642951	1.0	1.0	5.34684e-12	1.19841e-07	1.0	1.0	8.31639e-17	2.13094e-08	1.75128e-09	Relevant
Q192	Q192_R52	How can i apply canadian visit visa from Qatar	Can Unmarried couple vist Qatar?	How can i apply a canadian visit visa from Qatar; Advice me please	My Canadian Son and Girlfriend want to visit at Christmas with their new baby for 2 weeks. As they are not married will this be a problem? *I am not interested in hearing any opinions on their marital status; just the facts please.	2.60025e-06	0.999154	0.999056	5.30779e-07	3.23845e-05	0.224027	0.000439424	0.292457	0.987585	0.999743	7.47183e-06	0.999934	0.999993	6.56695e-09	8.08774e-06	0.999998	3.25321e-06	1.0	1.0	1.0	Irrelevant
Q192	Q192_R59	How can i apply canadian visit visa from Qatar	"CANADA RECRUITMENT	How can i apply a canadian visit visa from Qatar; Advice me please	I met one of the person here in qatar through the GULF TIMES advertisement; recruiting the skilled workers to Canada . The recruiter company name is ""m98world"". How I wil check whether this one is fake or not? They Are asking for 1500 QR for the visa processing also they inform as this process will take 10 months after the registration; So any one have any idea to verify this recruitment? There office is located just opposite side of the Al Safa hotel Near the Jaida Bridge."	4.55822e-06	0.394255	0.00225559	0.999652	0.0590389	0.963652	0.246648	2.51323e-10	1.31091e-09	2.70049e-06	0.000111061	0.778002	0.668969	1.0	0.999997	1.0	0.999996	2.029e-11	2.92668e-11	1.06017e-08	Relevant
Q192	Q192_R62	How can i apply canadian visit visa from Qatar	Medical examination info?	How can i apply a canadian visit visa from Qatar; Advice me please	Hi all. I finished my medical exam here in Doha. I would like to know besides HIV and TB; is there any other disease checked in the medical examination? Im only interested in the diseases that will make me fail the exam. And how many days or weeks will the result will be available? Thanks	1.0	7.09549e-12	3.89498e-05	1.52552e-08	0.999999	6.84971e-15	0.0042882	0.00138852	2.35878e-07	3.33062e-07	1.0	2.69376e-19	1.26185e-10	3.02756e-10	1.0	3.94253e-20	1.44474e-10	0.15874	7.89845e-14	3.3914e-13	Irrelevant
Q192	Q192_R68	How can i apply canadian visit visa from Qatar	Maximum period of a Visit Visa?	How can i apply a canadian visit visa from Qatar; Advice me please	I'm currently in Doha on a 3 month Visit Visa. Anybody can please tell me; whether I can extend this futher more; maximum of how many months?	1.0	0.999823	5.21505e-11	2.16315e-05	0.84494	6.65424e-14	1.0	1.0	1.47383e-11	0.999583	1.0	0.999989	1.5261e-12	1.21446e-08	0.653377	2.18183e-18	1.0	1.0	9.60023e-15	0.504817	Relevant
Q193	Q193_R32	where is the nissan show room	Hi; can anybody advise me where I find a KIA dealer in Doha?	i want to know where is the nissam show room; i like to purchase new nissan tiida;what r the colours of tiida; how much cost it will come.	Hi; can anybody advise me where I find a KIA dealer in Doha? I would like to spend some money there :o) Thanx all in advance	1.0	1.0	2.17704e-15	0.999897	7.15973e-13	3.13758e-10	1.0	0.00656104	1.0	0.000949671	1.0	1.0	3.97953e-11	1.0	0.000154126	3.34097e-06	1.0	0.999037	1.0	0.879324	Irrelevant
Q193	Q193_R34	where is the nissan show room	Renault Duster 2013 - Please advice	i want to know where is the nissam show room; i like to purchase new nissan tiida;what r the colours of tiida; how much cost it will come.	Is there anybody using Renault Duster? If yes then please share the experience about that; i mean about the performance & maintenance cost.	0.720518	4.90891e-17	0.972873	7.65078e-14	0.0585753	0.729365	4.04128e-19	4.04128e-19	3.05191e-16	2.06828e-15	0.689549	3.94033e-17	1.0	1.1204e-14	1.24555e-05	0.0306718	1.09478e-18	1.09478e-18	1.37906e-16	3.48962e-12	Irrelevant
Q193	Q193_R35	where is the nissan show room	Location of car showroom	i want to know where is the nissam show room; i like to purchase new nissan tiida;what r the colours of tiida; how much cost it will come.	Does anyone know where Nissan Dealers Saleh Alhamad Almana Co's main showroom is located?	0.0728825	0.0294395	4.45051e-16	9.22871e-18	0.985051	3.20818e-10	2.50219e-08	2.50486e-07	0.999998	1.31606e-07	0.999105	0.99962	6.21251e-15	6.75368e-15	0.999997	3.66094e-09	0.00030892	1.61004e-06	1.0	0.00361472	PerfectMatch
Q193	Q193_R38	where is the nissan show room	New sunny car-A/C not working at 45 Deg.Temp	i want to know where is the nissam show room; i like to purchase new nissan tiida;what r the colours of tiida; how much cost it will come.	I brought a new Nissan Sunny car. When the outside temperature reaches 45o temperature; A/C will not work; compressor trips. Otherwise it is working fine. When I went to Nissan garage they told “ yes it is right; when the temperature goes more than 45 it will not work this is not a fault” anybody else is facing the same problem? Is there any solution for this?	0.999535	0.907923	1.21282e-07	3.20431e-09	0.0134869	1.46525e-10	0.999995	0.000211057	0.36862	0.000918544	1.0	1.0	2.67224e-09	7.17079e-07	8.74581e-06	1.29957e-08	1.0	3.15172e-05	0.999864	0.996197	PerfectMatch
Q193	Q193_R41	where is the nissan show room	Beware of KIA Motors near in LULU	i want to know where is the nissam show room; i like to purchase new nissan tiida;what r the colours of tiida; how much cost it will come.	i had a bad impression in KIA motors near LULU.. y?..coz i am about to loan a car which is the cerato coupe; but the thing is this 2 guys( I think the 2 salesman ) is just seating around and doin nothing!i was expecting like they have to impressed theyre customer or they should introduce theyre new cars..after that bad impression; i think...i am gonna choose other brands..hopefully the management of KIA will read this..	0.000714548	0.00575949	6.47459e-05	1.13841e-07	2.23239e-06	8.60129e-06	5.78783e-05	4.57668e-08	0.789456	2.88102e-05	0.0133683	0.388965	0.261992	3.9663e-06	1.33689e-05	0.00011058	0.116752	1.41629e-07	1.0	0.0272533	Irrelevant
Q193	Q193_R43	where is the nissan show room	DOHA CARS	i want to know where is the nissam show room; i like to purchase new nissan tiida;what r the colours of tiida; how much cost it will come.	Hi all; here to discuss the cars prices in Qatar and the best auto deal. What is the best car to drive in Doha? Monthly payment? Leasing?... All advices for cars in DOHA! Post some websites for Used Cars and brand new cars? What is the most reliable agent in Doha? Simply WHAT CAR TO BUY ?	0.014505	0.360521	1.0	0.996264	5.87264e-17	0.999981	1.59927e-08	2.00721e-16	2.00721e-16	0.000230045	0.225176	2.62032e-09	1.0	0.165753	1.8369e-17	0.851018	4.08707e-10	1.55829e-19	1.55829e-19	2.4733e-09	Relevant
